,Date,Title,Url,NewsPaper
171,2022.08.30.,김진표 국회의장 “화성에 민군 통합 공항·수원에 K-실리콘밸리 조성을”,https://www.khan.co.kr/local/Gyeonggi/article/202208301403001,경향신문
172,2022.08.30.,‘복지’ 살렸다지만 증가율은 최저···재정역할 축소[2023예산안],https://www.khan.co.kr/economy/economy-general/article/202208301002001,경향신문
173,2022.08.30.,내달 1일 부산 수영강서 ‘드래곤보트 페스티벌’ 개막…3년 만에 개최,https://www.khan.co.kr/sports/sports-general/article/202208300848001,경향신문
174,2022.08.29.,탁구 스타 신유빈이 뜬다…내달 2일 잠실서 만나요,https://www.khan.co.kr/sports/sports-general/article/202208292219025,경향신문
175,2022.08.29.,[여적] 잭슨홀 미팅,https://www.khan.co.kr/opinion/yeojeok/article/202208292034005,경향신문
176,2022.08.29.,"FISU “정부·지자체·시민 모두 2027하계U대회 염원”…충청지역 지자체, 유치 기대 높아",https://www.khan.co.kr/politics/politics-general/article/202208291445001,경향신문
177,2022.08.26.,"윤석열 정부 첫 재산 공개···윤 대통령, 1년 새 7억3000만원 증가",https://www.khan.co.kr/politics/politics-general/article/202208260000001,경향신문
178,2022.08.25.,"학교폭력 가해 선수, 2025학년도부터 대학 가기 어려워진다",https://www.khan.co.kr/national/education/article/202208251204001,경향신문
179,2022.08.20.,“서울에서 차로 1시간이면 오케이”…‘경기바다 베스트5’ 어디까지 가봤니?,https://www.khan.co.kr/local/Gyeonggi/article/202208200900001,경향신문
180,2022.08.16.,스포츠에서 시작해 스포츠로…청소년 ‘꿈의 길’ 함께 찾는다,https://www.khan.co.kr/sports/sports-general/article/202208162228005,경향신문
181,2022.08.16.,“천도리 시가지와 관광자원 잇는 교량 만든다”···2025년까지 인북천 물결보도교 건립[인제군],https://www.khan.co.kr/local/Gangwon/article/202208161449001,경향신문
182,2022.08.16.,‘예술이 머무는 한옥’… 수원시 팔달문화센터 개관,https://www.khan.co.kr/local/Gyeonggi/article/202208161008011,경향신문
183,2022.08.11.,오늘의 인사 - 2022년 8월 12일,https://www.khan.co.kr/people/personnel_shift/article/202208112210035,경향신문
184,2022.08.11.,"황준기 전 여성부 차관, 용인특례시 제2부시장 취임 …도시·주택·건설 등 총괄",https://www.khan.co.kr/local/Gyeonggi/article/202208111508011,경향신문
185,2022.08.09.,"경기도, 유명관광지 주변 위법 음식점·카페 15곳 적발",https://www.khan.co.kr/local/Gyeonggi/article/202208091104001,경향신문
186,2022.08.08.,“저활용 국유재산 5년간 16조 매각”…‘부자감세’ 메우기,https://www.khan.co.kr/economy/economy-general/article/202208082102015,경향신문
187,2022.08.08.,"‘계곡서 남편 살인’ 혐의 A씨, 도피중에도 공범·친구들과 3차례 여행",https://www.khan.co.kr/local/local-general/article/202208081917001,경향신문
188,2022.08.08.,부자감세 보전용? 국유 토지·건물 16조원+α 매각 추진,https://www.khan.co.kr/economy/economy-general/article/202208081537001,경향신문
189,2022.08.08.,장애인 전용 체육시설 있지만···‘통합 체육 공간’ 필요한 이유는[장애인도 ‘오운완’],https://www.khan.co.kr/national/health-welfare/article/202208080600001,경향신문
190,2022.08.03.,코로나19 재확산으로 대면 축제·행사 다시 제동 걸리나?···일부 자치단체 취소·축소 움직임,https://www.khan.co.kr/national/health-welfare/article/202208031657001,경향신문
191,2022.08.02.,“우리집 댕댕이와 신나는 여름 휴가 떠나볼까”,https://www.khan.co.kr/economy/market-trend/article/202208021454001,경향신문
192,2022.07.31.,“대통령 몰아냈지만 여당 장악 의회는 건재…의회 개혁이 다음 과제”,https://www.khan.co.kr/world/asia-australia/article/202207312146005,경향신문
193,2022.07.31.,20년 독재자 몰아낸 스리랑카 시민들은 왜 “절반의 성공”이라 말할까[인터뷰],https://www.khan.co.kr/world/world-general/article/202207311600001,경향신문
194,2022.07.30.,휴가철 실천하기 딱 좋은 ‘비치코밍’을 아시나요,https://www.khan.co.kr/local/Gyeonggi/article/202207301430001,경향신문
195,2022.07.28.,"“경기 계곡에서 명상·캠핑하세요”… 경기도, 11월까지 체험프로그램 운영",https://www.khan.co.kr/local/Gyeonggi/article/202207281010011,경향신문
196,2022.07.27.,금배 우승 열쇠는 거미손이 쥐고 있다,https://www.khan.co.kr/sports/football/article/202207272237005,경향신문
197,2022.07.27.,"‘각자도생’ 비판에 ‘자율방역’ 가이드라인 내놓은 정부, 효과 있을까",https://www.khan.co.kr/national/health-welfare/article/202207271518001,경향신문
198,2022.07.27.,항공권 가격 고공행진에…도심·내륙으로 휴가 간다,https://www.khan.co.kr/economy/economy-general/article/202207271100011,경향신문
199,2022.07.26.,수원 관광정보·예약 ‘터치수원’으로 다 되네,https://www.khan.co.kr/local/Gyeonggi/article/202207262058025,경향신문
200,2022.07.25.,"“춥다 추워”... 광명동굴, 무더위속 이색 피서지로 ‘인기’",https://www.khan.co.kr/local/Gyeonggi/article/202207251455001,경향신문
201,2022.07.20.,"‘부수 부풀려 광고비 부당 수령’…경찰, 조선일보 본사 압수수색",https://www.khan.co.kr/national/incident/article/202207202126005,경향신문
202,2022.07.20.,"경찰, ‘부수 부풀리기 의혹’ 조선일보 본사 압수수색",https://www.khan.co.kr/national/national-general/article/202207201152001,경향신문
203,2022.07.17.,얼어붙은 증시…코스피 거래대금 코로나 이전 수준으로,https://www.khan.co.kr/economy/finance/article/202207171707001,경향신문
204,2022.07.15.,[음식의 미래] 북극곰의 눈물이 우리의 눈물이다,https://www.khan.co.kr/opinion/column/article/202207150300025,경향신문
205,2022.07.13.,신상진 성남시장 “시민과 성남의료원 운영 방식 논의… 대학병원 위탁 검토”,https://www.khan.co.kr/local/Gyeonggi/article/202207131636001,경향신문
206,2022.07.13.,"수도권·중부 13일 집중호우 예보···정부, 중대본 1단계 가동",https://www.khan.co.kr/local/Seoul/article/202207130848001,경향신문
207,2022.07.12.,"경주용 전기차 질주, 서울 도심서 본다",https://www.khan.co.kr/local/Seoul/article/202207122143065,경향신문
208,2022.07.12.,"경기도, 지난해 국내 관광객 방문 5340만회 ‘전국 최다’",https://www.khan.co.kr/local/Gyeonggi/article/202207121124001,경향신문
209,2022.07.12.,전기차 경주·케이팝 공연·최대 50% 세일…8월 ‘서울페스타 2022’ 풍성,https://www.khan.co.kr/local/Seoul/article/202207121115001,경향신문
210,2022.07.10.,"“지역언론이 살아나야 지역과 나라가 살아난다”...한국지역언론학회, 세미나 개최",https://www.khan.co.kr/national/education/article/202207101308001,경향신문
211,2022.07.10.,제주 전 도민에 1인당 10만원 재난지원금 지급…추경 반영,https://www.khan.co.kr/local/Jeju/article/202207101300001,경향신문
212,2022.07.04.,'측근 채용' 황준기 전 인천관광공사 사장 무죄 확정…“특혜라도 사장 권한”,https://www.khan.co.kr/national/court-law/article/202207041341001,경향신문
213,2022.07.03.,때이른 폭염에 해수욕장 등 인파 북적···산업계도 점심시간 늘리는 등 대책 마련 분주,https://www.khan.co.kr/environment/climate/article/202207031647001,경향신문
214,2022.07.02.,“별천지가 따로 없네”···보행자와 자전거의 천국 세종시 ‘이응(ㅇ) 다리’ 가봤더니[현장에서],https://www.khan.co.kr/travel/national/article/202207020900001,경향신문
215,2022.07.01.,"경기도, 관광업계 종사자에 ‘무장애관광 인식개선 교육’ 실시",https://www.khan.co.kr/local/Gyeonggi/article/202207011059001,경향신문
216,2022.06.30.,유류세 37% 내리고 스마트폰으로 ‘주민등록’ 확인 가능[하반기 달라지는 것],https://www.khan.co.kr/national/education/article/202206302227005,경향신문
217,2022.06.30.,오세훈 “‘나의 해방일지’ 보니 수도권 출퇴근자도 서울시민···교통 불편 없도록 할 것”,https://www.khan.co.kr/politics/politics-general/article/202206301640001,경향신문
218,2022.06.29.,서해 ‘안면도소나무숲’~동해 ‘금강소나무숲’ 잇는 849㎞ 숲길 생긴다,https://www.khan.co.kr/environment/environment-general/article/202206291113001,경향신문
219,2022.06.28.,"“이젠, 경기바다에서 추억 만드세요”…내달 9~17일 ‘경기바다 주간’",https://www.khan.co.kr/local/Gyeonggi/article/202206280958001,경향신문
220,2022.06.26.,김영환 충북지사 당선인 “농촌 환경 바꿔 ‘1억 농부’ 많아지게”[인터뷰],https://www.khan.co.kr/local/Chungbuk/article/202206262141005,경향신문
221,2022.06.26.,김영환 충북지사 당선인 “연 1억 버는 농부 양성…진료비 후불제 연내 시행 목표”,https://www.khan.co.kr/politics/politics-general/article/202206261419001,경향신문
222,2022.06.26.,"서울형 키즈카페 20개로 늘고, 안심귀가택시도 시작…서울, 올 하반기에 이렇게 달라진다",https://www.khan.co.kr/national/national-general/article/202206261115001,경향신문
223,2022.06.23.,올해 전국체전 개최지 울산 ‘시민과 미리 뛰는 미니체전’ 26일 개최···양궁 등 11개 종목,https://www.khan.co.kr/local/Ulsan/article/202206230855001,경향신문
224,2022.06.23.,[역사와 현실] 여행갈 때 뭘 가져가나,https://www.khan.co.kr/opinion/column/article/202206230300055,경향신문
225,2022.06.22.,몸값 치솟는 사우디 무함마드 왕세자···외교무대에 잇단 존재감,https://www.khan.co.kr/world/world-general/article/202206221744001,경향신문
226,2022.06.22.,“500만명 모이는 세계 규모 축제 키워 ‘노잼도시’를 ‘꿀잼도시’ 만들 것”,https://www.khan.co.kr/local/Daejeon/article/202206221430001,경향신문
227,2022.06.21.,오늘의 인사 - 2022년 6월 22일,https://www.khan.co.kr/people/personnel_shift/article/202206212238035,경향신문
228,2022.06.19.,"유정복 인천시장 당선인 “수도권매립지 사용, 임기 내 끝낼 것”",https://www.khan.co.kr/local/Incheon/article/202206192157005,경향신문
229,2022.06.19.,유정복 “임기 내 수도권매립지 사용 반드시 종료”,https://www.khan.co.kr/politics/politics-general/article/202206191403001,경향신문
230,2022.06.19.,평창 대자연에서 마음 다스리기…친구와 함께 ‘힐링출사’,https://www.khan.co.kr/travel/national/article/202206190857001,경향신문
231,2022.06.19.,평창에서 멍 때리며 휴식…만화 속 영웅과 동심의 세계로,https://www.khan.co.kr/travel/national/article/202206190805001,경향신문
232,2022.06.15.,"우미건설, 의정부 민간임대주택 '리듬시티 우미린' 6월 중 분양",https://www.khan.co.kr/economy/real_estate/article/202206151025001,경향신문
233,2022.06.10.,“관광객 대상 모바일 스탬프 투어”···6개월간 진행[강릉시],https://www.khan.co.kr/local/Gangwon/article/202206100955001,경향신문
234,2022.06.08.,제주 필드에서 시작된 ‘다회용컵 도전’,https://www.khan.co.kr/local/Jeju/article/202206082144005,경향신문
235,2022.06.08.,“제주의 골프장에선 일회용 대신 다회용컵” SK텔레콤 오픈서 시도 '눈길',https://www.khan.co.kr/local/Jeju/article/202206081547011,경향신문
236,2022.06.08.,수원특례시장 인수위 현판식 갖고 활동 시작,https://www.khan.co.kr/local/Gyeonggi/article/202206081258001,경향신문
237,2022.06.07.,1달러=132엔 돌파…인플레·미 금리인상 기대에 계속 미끄러지는 엔화,https://www.khan.co.kr/world/japan/article/202206070852001,경향신문
238,2022.06.05.,지자체마다 할인 또 할인…올여름 어디로 여행 갈까,https://www.khan.co.kr/local/local-general/article/202206052148015,경향신문
239,2022.06.05.,"“어느 곳을 여행갈까” 지자체마다 할인쿠폰, 지원책 내밀며 관광객 ‘손짓’",https://www.khan.co.kr/local/local-general/article/202206051559001,경향신문
240,2022.06.05.,"대전 등 8개 지자체, 3일간 ‘숙박비 5만원 할인’ 쿠폰 선착순 발급",https://www.khan.co.kr/local/Daejeon/article/202206050942001,경향신문
241,2022.06.03.,"경기도, ‘대한민국 대표 축제 박람회’서 경기관광축제 홍보관 운영",https://www.khan.co.kr/local/Gyeonggi/article/202206031355011,경향신문
242,2022.06.02.,체육훈장 청룡장 받은 손흥민[경향포토],https://www.khan.co.kr/politics/politics-general/article/202206021954001,경향신문
243,2022.06.02.,"김영환 충북지사 당선 확실, ‘출마지 변경 해프닝’에도 승리…국민의힘 12년 만에 충북 탈환",https://www.khan.co.kr/politics/election/article/202206020026005,경향신문
244,2022.05.31.,"여야, 막판 유세 총력전···국민의힘 ""윤석열 정부에 힘을"" 민주당 ""일꾼에 투표를""",https://www.khan.co.kr/politics/election/article/202205311726001,경향신문
245,2022.05.31.,"코로나19 이후 첫 생산·소비·투자 '트리플 감소'…정부 ""향후 경기 전망 불확실성 확대""",https://www.khan.co.kr/economy/economy-general/article/202205311601001,경향신문
